,bigram,count
0,loan modification,6489
1,make payment,6410
2,mortgage payment,5860
3,mortgage company,4136
4,short sale,3594
5,payment payment,3535
6,payment mortgage,3434
7,credit report,3058
8,payment make,2780
9,receive letter,2640
10,escrow account,2561
11,late fee,2339
12,mortgage loan,2324
13,customer service,2288
14,late payment,1987
15,payment time,1890
16,proper tax,1763
17,loan payment,1658
18,payment loan,1632
19,letter state,1621
20,sale date,1553
21,send letter,1533
22,payment receive,1438
23,home loan,1363
24,loan officer,1299
25,miss payment,1277
26,file complain,1260
27,credit score,1209
28,credit bureau,1134
29,payment late,1107
30,loss mitigation,1044
31,payment apply,1036
32,letter date,1027
33,tax payment,1017
34,payment tax,1009
35,insurance company,1003
36,foreclosure sale,972
37,payment tell,953
38,real estate,943
39,apply loan,929
40,payment send,929
41,receive notice,925
42,send payment,913
43,loan loan,900
44,home mortgage,872
45,tell payment,870
46,make mortgage,870
47,bank statement,866
48,receive payment,851
49,trial payment,847
50,purchase home,845
51,payment month,839
52,account payment,831
53,loan transfer,830
54,loan service,827
55,report credit,818
56,time payment,814
57,close date,813
58,principle balance,810
59,request document,803
60,let know,788
61,payment escrow,786
62,new loan,772
63,payment history,772
64,need help,769
65,file bankruptcy,755
66,refinance loan,754
67,sell home,747
68,escrow payment,745
69,payment account,742
70,check account,730
71,apply payment,721
72,loan sell,720
73,tax insurance,717
74,tell need,711
75,home equity,710
76,payment proper,709
77,mortgage account,706
78,payment principle,706
79,refinance mortgage,693
80,letter say,688
81,credit card,686
82,document request,685
83,payment increase,684
84,mortgage service,677
85,principle payment,676
86,close cost,674
87,save home,671
88,resolve issue,666
89,make sure,665
90,line credit,664
91,send document,659
92,original loan,657
93,document send,654
94,payment credit,652
95,bank account,650
96,title company,643
97,payment say,641
98,sell loan,640
99,say payment,639
100,phone number,639
101,loan number,639
102,lose home,637
103,mortgage sell,635
104,account number,633
105,multiple time,631
106,accept payment,626
107,modification process,623
108,state payment,621
109,mortgage statement,620
110,point contact,618
111,good faith,618
112,provide document,610
113,modify loan,607
114,homeowner insurance,606
115,loan document,600
116,mortgage mortgage,596
117,letter send,590
118,time tell,585
119,current mortgage,582
120,apply mortgage,564
121,paper work,561
122,receive statement,556
123,request inform,556
124,send check,555
125,refinance home,546
126,flood insurance,545
127,payment bank,545
128,numerous time,542
129,receive document,542
130,payment date,541
131,approve loan,539
132,close loan,539
133,receive response,529
134,fee payment,528
135,charge late,524
136,leave message,524
137,insurance payment,523
138,need payment,521
139,mortgage modification,517
140,trial period,512
141,apply principle,502
142,tell loan,501
143,loan mortgage,499
144,new payment,499
145,new mortgage,499
146,say need,495
147,sell mortgage,494
148,fix rate,491
149,mortgage lender,491
150,sell house,489
151,letter receive,489
152,late charge,489
153,house payment,489
154,foreclosure process,488
155,loan application,487
156,report late,485
157,home owner,485
158,time manner,481
159,payment ask,481
160,escrow analysis,481
161,case number,479
162,payment home,479
163,submit document,478
164,foreclose home,477
165,document receive,476
166,service loan,476
167,law firm,472
168,payment insurance,471
169,want payment,470
170,payment fee,469
171,low rate,467
172,deed lieu,467
173,payment plan,464
174,service company,463
175,automatic payment,463
176,increase payment,462
177,continue make,457
178,receive check,453
179,tell receive,453
180,loan tell,450
181,speak supervisor,450
182,deny loan,450
183,home foreclosure,449
184,tax return,449
185,mortgage assist,447
186,modification loan,447
187,loan close,446
188,write request,446
189,tell send,444
190,document need,443
191,payment phone,442
192,time time,442
193,start process,441
194,loan process,439
195,just want,438
196,mortgage insurance,435
197,escrow shortage,435
198,say receive,434
199,answer question,433
200,money payment,431
201,fee charge,431
202,payment check,430
203,relationship manager,429
204,mortgage time,426
205,provide inform,426
206,modification payment,425
207,reverse mortgage,424
208,send copy,424
209,repayment plan,422
210,write letter,420
211,principle reduction,412
212,feel like,411
213,statement payment,409
214,sign document,409
215,equity line,409
216,deed trust,408
217,insurance policy,407
218,tell make,406
219,charge fee,406
220,regular payment,402
221,date receive,402
222,sale home,400
223,modification agreement,400
224,rate lock,398
225,ask payment,398
226,apply modification,394
227,time receive,392
228,contact inform,392
229,stop payment,392
230,inform request,390
231,sell proper,390
232,transfer loan,390
233,high rate,389
234,continue payment,388
235,new home,387
236,buy home,385
237,loan time,384
238,loss job,384
239,debt collector,383
240,loan make,381
241,send statement,381
242,finance hardship,380
243,modification request,380
244,equity loan,379
245,ask speak,379
246,request loan,378
247,loan approve,378
248,account current,377
249,say send,377
250,receive loan,376
251,representative tell,376
252,social security,376
253,balloon payment,373
254,soon possible,372
255,submit request,370
256,try work,368
257,check send,368
258,make time,368
259,current payment,367
260,payment money,366
261,make sense,365
262,loan current,363
263,state receive,360
264,payment appraisal,360
265,inform provide,360
266,denial letter,358
267,state loan,356
268,mortgage home,355
269,time loan,355
270,attorney general,355
271,send request,354
272,modification application,354
273,payment try,353
274,require document,353
275,contact mortgage,353
276,inform loan,352
277,partial payment,352
278,modification deny,352
279,value home,352
280,home payment,351
281,say owe,351
282,company payment,351
283,original mortgage,351
284,loan receive,350
285,contact tell,350
286,mortgage holder,350
287,payment close,349
288,receive phone,348
289,process loan,347
290,say loan,345
291,try refinance,344
292,time frame,343
293,receive mortgage,340
294,request send,339
295,payment post,339
296,foreclosure proceeding,338
297,escrow balance,338
298,certificate mail,337
299,payment process,337
300,state need,337
301,try make,336
302,single point,336
303,business practice,335
304,home sell,335
305,payment new,334
306,modification tell,334
307,send inform,333
308,receive inform,333
309,report payment,332
310,attorney fee,330
311,date payment,330
312,payment balance,329
313,modification approve,328
314,inform need,327
315,mortgage transfer,327
316,time ask,326
317,loan balance,325
318,payment start,325
319,payment contact,324
320,foreclose proper,324
321,modification mortgage,320
322,additional payment,319
323,sale proper,318
324,loan company,318
325,provide proof,317
326,time send,317
327,payment additional,316
328,time make,316
329,check payment,316
330,document sign,315
331,credit account,315
332,speak representative,315
333,make trial,315
334,proof payment,315
335,ask document,315
336,modification program,314
337,make mistake,314
338,payment extra,314
339,buy house,313
340,money order,313
341,payment return,312
342,credit rating,312
343,document time,312
344,date state,311
345,payment inform,310
346,time try,310
347,document submit,310
348,inform send,305
349,letter request,305
350,month payment,305
351,payment want,304
352,rate mortgage,302
353,payment high,302
354,avoid foreclosure,301
355,try resolve,300
356,extra payment,300
357,primary residence,299
358,refuse payment,297
359,modification document,296
360,company send,296
361,service representative,295
362,bank payment,295
363,term loan,294
364,grace period,294
365,inform receive,293
366,payment state,293
367,cash check,292
368,modification time,292
369,make money,291
370,receive state,290
371,mortgage note,288
372,request payment,287
373,payment current,287
374,payment house,287
375,loan say,285
376,request mortgage,284
377,try loan,284
378,report add,284
379,time mortgage,282
380,close document,282
381,afford payment,282
382,ask send,281
383,payment refuse,281
384,additional document,280
385,mortgage receive,280
386,require payment,280
387,issue resolve,280
388,payment just,279
389,document provide,279
390,payment include,279
391,chapter bankruptcy,278
392,return payment,278
393,process payment,278
394,submit complain,277
395,additional inform,276
396,able make,275
397,late mortgage,275
398,regard loan,274
399,payment report,274
400,payment stub,273
401,credit add,273
402,payment miss,273
403,support document,272
404,credit payment,272
405,mortgage rate,272
406,inform payment,270
407,payment statement,270
408,company tell,270
409,state mortgage,269
410,loan modify,268
411,owe payment,268
412,rate loan,267
413,federal law,267
414,balance payment,267
415,current loan,266
416,sheriff sale,266
417,payment owe,266
418,fail provide,266
419,letter mail,265
420,ask help,264
421,pull credit,264
422,deny modification,263
423,modification package,263
424,mortgage refinance,263
425,payment request,262
426,trial modification,262
427,sign loan,261
428,modification offer,261
429,resolve matter,260
430,loan send,260
431,appraisal fee,260
432,payment charge,260
433,mortgage proper,259
434,request time,259
435,mortgage tell,259
436,market value,259
437,loan home,258
438,time say,258
439,work loan,258
440,payment continue,258
441,look like,257
442,able payment,257
443,payment past,257
444,mail payment,257
445,loan proper,256
446,modify mortgage,256
447,hazard insurance,256
448,time request,256
449,try help,256
450,foreclosure action,255
451,account inform,255
452,inform regard,254
453,return phone,254
454,lower payment,254
455,loan rate,253
456,start foreclosure,253
457,rate payment,252
458,send mortgage,252
459,request modification,252
460,lock rate,252
461,mortgage bank,251
462,account make,251
463,need send,250
464,purchase loan,250
465,tell time,249
466,letter tell,249
467,send receive,249
468,qualify loan,248
469,payment need,248
470,proper address,248
471,check receive,247
472,transfer mortgage,247
473,receive request,246
474,file chapter,246
475,account mortgage,246
476,inform credit,246
477,loan ask,245
478,payment change,245
479,apply account,245
480,mortgage broker,244
481,send notice,244
482,provide copy,244
483,home affordable,244
484,payment modification,243
485,ask loan,243
486,hire attorney,242
487,service mortgage,242
488,approve modification,242
489,complain file,241
490,application process,241
491,mail address,240
492,time speak,240
493,certificate letter,240
494,stay home,240
495,refuse provide,239
496,legal fee,238
497,make attempt,238
498,house sell,238
499,home insurance,238
500,tell mortgage,238
501,stop foreclosure,237
502,just receive,237
503,suspense account,236
504,mortgage make,236
505,explain situation,236
506,contact time,236
507,final receive,235
508,try payment,235
509,company mortgage,235
510,report mortgage,235
511,receive notify,235
512,loan value,235
513,need make,234
514,finance inform,234
515,bring account,234
516,payment correct,234
517,modification review,232
518,hold mortgage,231
519,total payment,231
520,review loan,231
521,apply refinance,231
522,want know,231
523,document state,230
524,estate add,230
525,payment total,230
526,loan bank,229
527,finance institution,229
528,work hard,229
529,make decision,229
530,cashier check,228
531,inform mortgage,228
532,insurance proper,228
533,payment accept,228
534,complete application,228
535,make loan,227
536,try contact,227
537,mortgage current,227
538,loan refinance,227
539,voice mail,226
540,speak manager,226
541,file foreclosure,226
542,ruin credit,226
543,tax escrow,225
544,loan account,225
545,say make,224
546,want home,224
547,company make,224
548,bankruptcy discharge,223
549,personal inform,223
550,house foreclosure,223
551,home purchase,223
552,loan inform,223
553,make aware,222
554,past payment,222
555,good standing,221
556,regard mortgage,221
557,modification make,221
558,permanent modification,221
559,receive mail,220
560,process time,220
561,close disclosure,220
562,request remove,219
563,proper value,219
564,promissory note,219
565,miss document,218
566,statement receive,217
567,fund payment,217
568,account receive,217
569,start payment,216
570,account close,216
571,want lose,216
572,change payment,216
573,make home,216
574,tell qualify,216
575,loan deny,215
576,increase mortgage,215
577,loan term,215
578,value proper,215
579,insurance premium,215
580,request receive,215
581,balance loan,215
582,check mail,215
583,request copy,215
584,send time,213
585,report account,213
586,ask time,212
587,purchase price,212
588,low payment,212
589,home value,212
590,phone tell,211
591,payment add,211
592,credit history,210
593,place insurance,210
594,confirm receive,210
595,state owe,210
596,payment company,209
597,account tell,209
598,payment come,209
599,request assist,209
600,service repair,208
601,contact bank,208
602,statement date,208
603,account credit,208
604,foreclosure home,207
605,county tax,207
606,owe money,207
607,know payment,207
608,work time,206
609,live home,206
610,company say,206
611,demand payment,206
612,send certificate,205
613,payment trial,205
614,document document,205
615,force place,205
616,payoff statement,204
617,include payment,204
618,home time,204
619,attempt contact,203
620,loan original,203
621,document tell,203
622,loan processor,202
623,proper foreclosure,202
624,document ask,202
625,agree payment,202
626,refuse accept,202
627,complete loan,202
628,modification receive,202
629,document loan,202
630,unapplied fund,202
631,check cash,201
632,business day,201
633,clearly state,201
634,long time,201
635,add loan,200
636,phone conversation,200
637,accept offer,200
638,collect debt,200
639,double payment,200
640,post payment,200
641,charge account,200
642,refund check,200
643,date set,199
644,help resolve,199
645,owner insurance,199
646,obtain loan,199
647,proper sell,199
648,statement send,198
649,provide request,198
650,approve short,198
651,submit application,198
652,work mortgage,198
653,loan credit,198
654,ask question,197
655,send loan,197
656,payment debt,197
657,inform time,197
658,additional principle,197
659,insurance add,196
660,mortgage send,196
661,loan request,196
662,correct error,196
663,answer phone,195
664,want make,195
665,foreclosure notice,195
666,notice default,195
667,try foreclose,195
668,home make,195
669,account account,195
670,begin process,194
671,try sell,194
672,claim receive,194
673,deny request,194
674,money escrow,194
675,mortgage fraud,193
676,contact phone,193
677,use payment,193
678,mail check,193
679,review document,192
680,payment end,192
681,representative say,191
682,attempt make,191
683,contact loan,191
684,contact attorney,190
685,foreclosure date,190
686,finance situation,189
687,receive tell,189
688,receive escrow,189
689,ask inform,189
690,remove credit,189
691,court order,189
692,payment schedule,189
693,mail receive,188
694,review file,188
695,family home,188
696,approve letter,188
697,affect credit,188
698,correct payment,188
699,account manager,188
700,check status,188
701,payment agree,187
702,representative state,187
703,insurance tax,187
704,high payment,187
705,tell file,187
706,receive receive,186
707,payment original,186
708,home foreclose,186
709,additional fee,186
710,close time,186
711,loan try,186
712,proper locate,186
713,class action,186
714,time close,185
715,payment mail,185
716,proper payment,185
717,year old,185
718,entire process,185
719,sent letter,184
720,loan default,184
721,tell tell,184
722,right away,184
723,purchase house,184
724,submit loan,184
725,period time,184
726,new lender,184
727,confirm payment,184
728,loan state,183
729,payment know,183
730,application loan,183
731,close escrow,183
732,offer modification,183
733,offer loan,183
734,tell want,183
735,end loan,183
736,case manager,183
737,receive say,183
738,time contact,182
739,ask provide,182
740,receive confirm,182
741,real proper,182
742,repair tell,182
743,mortgage balance,182
744,receive modification,181
745,conventional loan,181
746,send proof,181
747,respond request,181
748,like know,181
749,purchase proper,181
750,buy loan,181
751,mortgage late,180
752,rate increase,180
753,walk away,179
754,payment instead,179
755,equity home,179
756,estate tax,178
757,add mortgage,178
758,cancel check,178
759,receive time,178
760,proof insurance,178
761,payment automatic,177
762,statement say,177
763,claim deed,177
764,charge payment,176
765,account time,176
766,attach copy,176
767,bank mortgage,176
768,request provide,176
769,life loan,176
770,debt collection,176
771,period payment,176
772,document payment,176
773,loan originate,175
774,loan need,175
775,contact regard,175
776,home home,175
777,process tell,175
778,state send,175
779,commit fraud,175
780,lead believe,174
781,bank tell,174
782,payment help,174
783,account send,174
784,ask tell,174
785,continue send,173
786,request additional,173
787,delinquent payment,173
788,credit union,173
789,branch manager,173
790,payment begin,173
791,phone payment,173
792,payment claim,173
793,letter attach,173
794,need time,173
795,raise payment,173
796,send state,173
797,complain regard,173
798,letter ask,172
799,fell mortgage,172
800,send money,172
801,time home,172
802,payment require,172
803,purchase mortgage,172
804,request payoff,172
805,tell representative,172
806,despite fact,172
807,debt income,172
808,submit payment,172
809,letter mortgage,172
810,payment record,171
811,waste time,171
812,send new,171
813,mortgage try,171
814,speak tell,171
815,modification send,171
816,tell contact,171
817,quit claim,170
818,attached document,170
819,home tell,170
820,loss income,170
821,lower rate,170
822,complete package,170
823,document require,170
824,start make,170
825,set payment,170
826,receive copy,170
827,contact ask,169
828,company loan,169
829,original note,169
830,attorney office,168
831,tell account,168
832,contact say,168
833,sign paper,168
834,payment use,168
835,receive write,168
836,say mortgage,168
837,request make,168
838,stop make,168
839,inspection fee,167
840,payment letter,167
841,company receive,167
842,close account,167
843,cell phone,166
844,sale process,166
845,just payment,166
846,start loan,166
847,fund account,166
848,request write,166
849,attach document,165
850,sale approve,165
851,need assist,165
852,supervisor tell,165
853,notice payment,165
854,help save,165
855,bank say,165
856,hold accountable,165
857,receive new,164
858,schedule payment,164
859,prior close,164
860,account loan,164
861,claim owe,164
862,mitigation application,163
863,response receive,163
864,modification complete,163
865,damage credit,163
866,fund apply,163
867,copy letter,163
868,select portfolio,163
869,process receive,162
870,attempt collect,162
871,threaten foreclosure,162
872,process start,162
873,original payment,161
874,rental proper,161
875,insurance escrow,161
876,account balance,161
877,fix income,161
878,receive offer,161
879,home receive,161
880,false inform,161
881,make request,161
882,receive refund,161
883,payment cash,160
884,close close,160
885,send say,160
886,collection add,160
887,gross income,160
888,time work,159
889,previous complain,159
890,status loan,159
891,document say,159
892,bait switch,159
893,account statement,159
894,close tell,159
895,check make,159
896,date time,159
897,income ratio,159
898,final payment,159
899,record payment,158
900,new company,158
901,mitigation option,158
902,check credit,158
903,tell close,158
904,bring loan,158
905,foreclosure attorney,158
906,home buy,158
907,bank make,158
908,principle loan,158
909,close home,158
910,date letter,158
911,mortgage process,157
912,right thing,157
913,escrow department,157
914,make regular,157
915,payment issue,157
916,time period,156
917,letter indicate,156
918,check check,156
919,insurance coverage,156
920,escrow fund,156
921,address issue,156
922,sign contract,156
923,legal action,156
924,loan purchase,156
925,time inform,156
926,add payment,156
927,force payment,156
928,company try,156
929,help payment,155
930,mortgage credit,155
931,access account,155
932,speak say,155
933,submit complete,155
934,time phone,155
935,loan want,155
936,balance mortgage,155
937,loan agreement,155
938,make error,155
939,delay process,154
940,incorrect inform,154
941,claim payment,154
942,place hold,154
943,error make,154
944,bank send,153
945,account say,153
946,adjustable rate,153
947,mortgage say,153
948,tell document,153
949,application submit,153
950,loan contact,152
951,report loan,152
952,mortgage ask,152
953,contact company,152
954,allow make,152
955,student loan,152
956,run credit,152
957,proper inspection,152
958,send ask,152
959,apply home,152
960,add tell,152
961,final able,151
962,repair say,151
963,loan estimate,151
964,foreclosure proper,151
965,issue payment,151
966,bank bank,151
967,request speak,151
968,loan provide,151
969,proper loan,151
970,complete modification,151
971,mortgage document,151
972,payment plus,151
973,apply fund,150
974,late credit,150
975,payment arrangement,150
976,recent receive,150
977,tell bank,150
978,start receive,150
979,come home,150
980,lose house,150
981,lieu foreclosure,150
982,allow payment,150
983,state make,150
984,payment immediately,150
985,reduce payment,150
986,help loan,150
987,want help,150
988,green tree,150
989,loss home,150
990,document include,150
991,payment set,150
992,send tell,149
993,phone say,149
994,response letter,149
995,file review,149
996,help home,149
997,work payment,149
998,lender loan,149
999,formal complain,148
